Epoch: 4, Audio: 39,[Loss: 0.6931, Accuracy: 24.3679]
Epoch: 4, Audio: 40,[Loss: 0.6932, Accuracy: 48.0828]
Epoch: 4, Audio: 41,[Loss: 0.6931, Accuracy: 42.0672]
Epoch: 4, Audio: 42,[Loss: 0.6937, Accuracy: 51.1392]
Epoch: 4, Audio: 43,[Loss: 0.6883, Accuracy: 51.0975]
Epoch: 4, Audio: 44,[Loss: 0.696, Accuracy: 43.6232]
Epoch: 4, Audio: 45,[Loss: 0.6931, Accuracy: 37.5104]
Epoch: 4, Audio: 46,[Loss: 0.6931, Accuracy: 20.1167]
Epoch: 4, Audio: 47,[Loss: 0.6931, Accuracy: 56.4323]
Epoch: 4, Audio: 48,[Loss: 0.6662, Accuracy: 64.9903]
Epoch: 4, Audio: 49,[Loss: 0.712, Accuracy: 64.1011]
Epoch: 4, Audio: 50,[Loss: 0.6932, Accuracy: 50.6807]
Epoch: 4, Audio: 51,[Loss: 0.6931, Accuracy: 69.825]
Epoch: 4, Audio: 52,[Loss: 0.6969, Accuracy: 44.9708]
Epoch: 4, Audio: 53,[Loss: 0.6931, Accuracy: 39.7055]
Epoch: 4, Audio: 54,[Loss: 0.6931, Accuracy: 49.3748]
Epoch: 4, Audio: 55,[Loss: 0.6931, Accuracy: 64.5179]
Epoch: 4, Audio: 56,[Loss: 0.6933, Accuracy: 49.9028]
Epoch: 4, Audio: 57,[Loss: 0.6931, Accuracy: 35.6766]
Epoch: 4,[Loss: 0.6924,Accuracy: 51.9445,]
Epoch: 5, Audio: 0,[Loss: 0.6931, Accuracy: 83.94]
Epoch: 5, Audio: 1,[Loss: 0.6498, Accuracy: 70.6029]
Epoch: 5, Audio: 2,[Loss: 0.7254, Accuracy: 38.0383]
Epoch: 5, Audio: 3,[Loss: 0.6931, Accuracy: 78.105]
Epoch: 5, Audio: 4,[Loss: 0.6931, Accuracy: 72.9647]
Epoch: 5, Audio: 5,[Loss: 0.6935, Accuracy: 57.2659]
Epoch: 5, Audio: 6,[Loss: 0.6931, Accuracy: 52.9036]
Epoch: 5, Audio: 7,[Loss: 0.6931, Accuracy: 53.3482]
Epoch: 5, Audio: 8,[Loss: 0.6931, Accuracy: 64.2679]
Epoch: 5, Audio: 9,[Loss: 0.6931, Accuracy: 44.5679]
Epoch: 5, Audio: 10,[Loss: 0.6931, Accuracy: 76.5768]
Epoch: 5, Audio: 11,[Loss: 0.6931, Accuracy: 24.868]
Epoch: 5, Audio: 12,[Loss: 0.6936, Accuracy: 59.6832]
Epoch: 5, Audio: 13,[Loss: 0.6939, Accuracy: 72.02]
Epoch: 5, Audio: 14,[Loss: 0.6931, Accuracy: 49.097]
Epoch: 5, Audio: 15,[Loss: 0.6931, Accuracy: 22.6452]
Epoch: 5, Audio: 16,[Loss: 0.6931, Accuracy: 62.9897]
Epoch: 5, Audio: 17,[Loss: 0.6931, Accuracy: 27.7299]
Epoch: 5, Audio: 18,[Loss: 0.6014, Accuracy: 80.2445]
Epoch: 5, Audio: 19,[Loss: 0.6413, Accuracy: 66.2128]
Epoch: 5, Audio: 20,[Loss: 0.7516, Accuracy: 39.6499]
Epoch: 5, Audio: 21,[Loss: 0.6933, Accuracy: 44.0122]
Epoch: 5, Audio: 22,[Loss: 0.6858, Accuracy: 49.6388]
Epoch: 5, Audio: 23,[Loss: 0.6881, Accuracy: 55.182]
